Claim ID,Item Type,Item ID,Item Label,Item URL,Item Status,Item Note
PKR-CLM-016,Source record,EPH-0171,British and world BMX wheelie-record attempt notice,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0171/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0172,British and world bunnyhop-record attempt notice,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0172/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0173,Lee Cooper BMX coaching clinic,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0173/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0174,Lee Cooper freestyle stunt competition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0174/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0175,Diamond Back Teamfinder race series launch,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0175/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0176,First National BMX Poll ballot,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0176/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0177,Diamond Back Turbo national-poll prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0177/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0178,Skyway Tuff II national-poll prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0178/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0179,Bell lightweight helmet national-poll prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0179/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0180,Asahi Action Spokes product advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0180/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0181,King Sticker five-sticker and jumbo-pack offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0181/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging. Potential recurring-campaign relationship with EPH-0238 (King Sticker five-pack / jumbo-pack campaign); do not merge without page-image comparison.
PKR-CLM-016,Source record,EPH-0182,Raleigh Pro Burner Christmas price promotion,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0182/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0183,Diatron Wildcat convertible helmet launch,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0183/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0184,Piranha cast-wheel bicycle launch advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0184/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-016,Source record,EPH-0185,Hot Wheels BMX Centre imported-product advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0185/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging. Potential recurring-campaign relationship with EPH-0139 (Hot Wheels Centre retailer campaign); do not merge without page-image comparison.
PKR-CLM-016,Source record,EPH-0186,Original and replica Kuwahara E.T. price advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0186/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — December 1982/January 1983 — Volume 2 Number 5. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
