Claim ID,Item Type,Item ID,Item Label,Item URL,Item Status,Item Note
PKR-CLM-DECADE-1980S,Source record,EPH-0239,NBMXA race-licence and rule-book offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0239/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0240,Hotshot price-list and free-sticker mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0240/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0241,Huffy Pro Lightning complete-bike test,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0241/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0242,Halfords BMX accessories range advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0242/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0243,Huffy Pro Lightning specification and retail-price record,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0243/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0244,Ride-On sealed-bearing mag-wheel hub kit,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0244/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0245,Sharp Racing Products bottom-bracket boot,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0245/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0246,Lee Cooper Ready to Go BMX video,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0246/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0247,USA professional BMX action video,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0247/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0248,BMX Action Bike six-issue subscription offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0248/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0249,Yamaha professional racing-outfit competition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0249/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0250,Gainsborough Firebird frame-and-fork retail offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0250/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1990S,Source record,EPH-0001,1996 GT/Dyno — The BMX & Freestyle Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0001/,Lead — locate exact reference ID and edition/page count.,Public indexing exposes the title and BMXMuseum provenance but not a reliable reference ID or complete page set.
PKR-CLM-DECADE-1990S,Source record,EPH-0002,1992 GT/Dyno Product Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0002/,Lead — locate exact reference and compare with independent catalog archives.,Title is publicly indexed; exact reference ID and completeness remain unresolved.
PKR-CLM-DECADE-1990S,Source record,EPH-0003,1999 GT/Dyno BMX/Freestyle — Part 2,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0003/,"Lead — locate part 1, exact reference IDs and page ranges.",Only the indexed title is presently recoverable.
PKR-CLM-DECADE-1990S,Source record,EPH-0004,1990 Haro BMX Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0004/,Verified catalog existence — recover exact BMXMuseum ID and compare editions/pages.,Haro's official BMX archive independently lists a 1990 PDF catalog. The BMXMuseum reference ID and document completeness remain unresolved.
PKR-CLM-DECADE-1990S,Source record,EPH-0007,1997 Hoffman catalog — George model specification,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0007/,Open — record exact page and compare with other Hoffman catalogs.,An external forum cites the exact BMXMuseum reference for the Hoffman George. The full catalog title and edition need confirmation.
PKR-CLM-DECADE-1990S,Source record,EPH-0017,1992 GT/Dyno Product Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0017/,"OPEN — exact reference, full pagination and price labels","Two indexed pages expose $259 and $319, but exact page numbers, currency and price basis are not established."
PKR-CLM-DECADE-1990S,Source record,EPH-0018,1996 GT/Dyno — The BMX & Freestyle Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0018/,OPEN — recover exact reference and compare page count,"A public resale listing describes a 22-page 1996 catalog, but this does not resolve the BMXMuseum ID or prove completeness."
PKR-CLM-DECADE-1990S,Source record,EPH-0019,1999 GT/Dyno BMX/Freestyle — Part 2,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0019/,OPEN — locate Part 1 and canonical links,"Only Part 2 is publicly indexed in this pass; Part 1, page range and exact BMXMuseum ID remain open."
PKR-CLM-DECADE-1990S,Source record,EPH-0023,1990 Haro BMX Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0023/,OPEN — recover BMXMuseum ID and compare file pagination,Official archive confirms the catalog year but does not expose the unresolved BMXMuseum canonical ID in this pass.
PKR-CLM-DECADE-1990S,Source record,EPH-0024,1990 Haro Group 1A,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0024/,INCLUDED WITH ATTRIBUTION,BMX-Catalogue presents recreated catalog content; treat as corroboration until checked against Haro's PDF.
PKR-CLM-DECADE-1990S,Source record,EPH-0025,1990 Haro Group 1B,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0025/,INCLUDED WITH ATTRIBUTION,Public reconstruction is useful for discovery; original Haro page comparison remains required.
PKR-CLM-DECADE-1990S,Source record,EPH-0026,1990 Haro Group 1C,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0026/,INCLUDED WITH ATTRIBUTION,"The 1990 overview explicitly names Group 1A, 1B and 1C; full page detail awaits direct comparison."
PKR-CLM-DECADE-1990S,Source record,EPH-0027,1990 Haro Master / Team Master,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0027/,INCLUDED WITH ATTRIBUTION,Claims come from a recreated catalog page; verify wording and availability against the official PDF.
PKR-CLM-DECADE-1990S,Source record,EPH-0028,1990 Haro Invert,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0028/,INCLUDED WITH ATTRIBUTION,Reconstruction should be compared against official scan before exact-copy or specification claims are elevated.
PKR-CLM-DECADE-1990S,Source record,EPH-0029,1990 Haro Shredder,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0029/,OPEN — locate original catalog page,"The advanced registry lists the model, but a dedicated catalog page was not recovered in this pass."
PKR-CLM-DECADE-1990S,Source record,EPH-0030,1991 Haro/Fusion catalog offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0030/,INCLUDED — mailer object,"Period publication exposes the offer; retain as promotional ephemera, not as the catalog itself."
PKR-CLM-DECADE-1990S,Source record,EPH-0055,1991 Haro/Fusion catalog request,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0055/,INCLUDED,People: Not applicable; Venue: Mail request; Offer: Send $2 for a 1991 catalog
PKR-CLM-DECADE-2020S,Source record,EPH-0012,Vintage JMC Racing Equipment dealer's price list from Azusa collection,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0012/,Corroboration lead — do not merge with BMXMuseum set until directly compared.,"The public result exposes the document description but not a reliable issue date, complete contents or readable line-item prices."
PKR-CLM-DECADE-UNDATED,Source record,EPH-0011,JMC Racing Fliers and Price List,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0011/,"Priority — locate exact reference ID, count pages and transcribe only clearly labeled factual price fields.","A public index explicitly identifies a BMXMuseum JMC flyer-and-price-list set. Exact reference ID, date, page count and individual prices are not exposed."
PKR-CLM-016,Source record,EPH-0062,Midlands Cycles BMX mail-order special offers,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0062/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
PKR-CLM-016,Source record,EPH-0063,Serval Marketing BMX product list and recommended-prices offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0063/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
PKR-CLM-016,Source record,EPH-0064,Strongs Cycles Kuwahara and Red Line frame/component advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0064/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
PKR-CLM-016,Source record,EPH-0065,Gecko BMX product range and free Redline/Kuwahara patch offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0065/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
PKR-CLM-016,Source record,EPH-0066,Hotshot BMX complete-bike special and free price-list/sticker offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0066/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
PKR-CLM-016,Source record,EPH-0067,BMX Action Bike London Dungeon caption competition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0067/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
PKR-CLM-016,Source record,EPH-0068,BMX Action Bike GT Pro 4 bicycle giveaway,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0068/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
PKR-CLM-016,Source record,EPH-0069,Kenda Karate free sticker mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0069/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
PKR-CLM-016,Source record,EPH-0070,BMX Action Bike track and club list mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0070/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
PKR-CLM-016,Source record,EPH-0071,SJK Hurricane complete bike and frame-kit advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0071/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
PKR-CLM-016,Source record,EPH-0072,CAMM Power Stem dealer advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0072/,INCLUDED — indexed issue text; verify page image before exact-layout quotation.,"PreviousPage exposes indexed text for BMX Action Bike, April/May 1982, Volume 2 Number 1. This record preserves the source occurrence and paraphrased factual details; visual layout and OCR alignment should be checked against the page image before exact quotation."
